IntelliDJ,49,2/6/2017
Soccer,10,2/6/2017
Break,28,2/6/2017
IntelliDJ,47,2/6/2017
Snack Break,18,2/6/2017
IntelliDJ,57,2/6/2017
Soccer,17,2/6/2017
Homework,15,2/6/2017
Dinner,32,2/6/2017
IntelliDJ,25,2/6/2017
Haskell Sabermetrics,41,2/6/2017
HR Video Chat,85,3/6/2017
Halo,36,3/6/2017
Haskell Tutorials,15,3/6/2017
Haskell Project Euler,9,3/6/2017
Haskell Compression,30,3/6/2017
Haskell Yesod,14,3/6/2017
HR Video Chat,19,4/6/2017
Breakfast,15,4/6/2017
Halo,39,4/6/2017
Breakfast,3,4/6/2017
Haskell Stock,67,4/6/2017
Study History,54,4/6/2017
Haskell Project Euler,55,4/6/2017
Clean,61,4/6/2017
Run,40,4/6/2017
Break,114,4/6/2017
Dinner,32,4/6/2017
Haskell Exercism,12,4/6/2017
Dinner,37,4/6/2017
Study History,19,4/6/2017
Break,48,4/6/2017
Haskell Excercism,96,4/6/2017
Haskell Exercism,53,5/6/2017
IntelliDJ,74,5/6/2017
Haskell Exercism,10,5/6/2017
Break,0,5/6/2017
Snack,26,5/6/2017
Study History,108,5/6/2017
Break,20,5/6/2017
Study History,40,5/6/2017
IntelliDJ,49,6/6/2017
Haskell Exercism,32,7/6/2017
Haskell Exercism,25,7/6/2017
Break,80,7/6/2017
Run,41,7/6/2017
Haskell Exercism,14,7/6/2017
Dinner,16,7/6/2017
Haskell Excercism,62,7/6/2017
Yearbook Generator,37,7/6/2017
Haskell Exercism,52,9/6/2017
Break,29,9/6/2017
Haskell Exercism,74,10/6/2017
Halo,52,10/6/2017
Haskell Exercism,10,10/6/2017
Haskell Exercism ,64,10/6/2017
Halo,24,10/6/2017
Premiere,43,10/6/2017
Vocab HW,39,11/6/2017
Break,51,11/6/2017
Tensorflow,42,11/6/2017
Break,7,11/6/2017
Halo,72,11/6/2017
Strugar,124,11/6/2017
Halo,69,11/6/2017
Tensorflow,72,11/6/2017
Dinner,15,11/6/2017
Tensorflow,51,11/6/2017
Halo,62,11/6/2017
Strugar,70,11/6/2017
